
* * * * * * * *
chekc if chang delay api_vender/hayao_delay
哈药京东自营旗舰店
2021.02.20 00:00:00 - 2021.03.19 23:59:59
每日签到：获得50京豆
连续签到28天：20京豆
removed 'log/if_chang_delay_1'
removed 'log/if_chang_delay_2'
removed 'log/if_chang_delay_3'
removed 'log/if_chang_delay_4'

#赵 122294312-396444: sign_res

2021/02/28_01:09:22  2    [已~签~到]
2021/03/01_01:08:55  2    [已~签~到]
2021/03/02_01:03:28  2    [已~签~到]
2021/03/03_01:04:21  2    [已~签~到]
2021/03/04_01:02:04  2    [已~签~到]
2021/03/05_01:03:22  2    [已~签~到]
2021/03/06_01:03:41  2    [已~签~到]
2021/03/07_01:04:26  2    [已~签~到]
2021/03/08_01:04:25  2    [已~签~到]
2021/03/09_01:04:25  2    [已~签~到]
2021/03/10_01:04:23  2    [已~签~到]
2021/03/11_01:03:12  2    [已~签~到]
2021/03/12_00:00:02  2    [已~签~到]
2021/03/13_01:02:52  2    [已~签~到]
2021/03/14_01:04:25  1    [已~签~到]
2021/03/15_00:00:00  3    未签到
2021/03/16_00:00:00  3    未签到
2021/03/17_00:00:00  3    未签到
2021/03/18_00:00:00  3    未签到
2021/03/19_00:00:00  3    未签到
2021/03/20_00:00:00  3    未签到
2021/03/21_00:00:00  3    未签到
2021/03/22_00:00:00  3    未签到
2021/03/23_00:00:00  3    未签到
当天签到奖励 []
已签到 16 天

17;#赵 122294312-396444: sign_res
17;#王 1309893722-164885: sign_res
17;#肥鹅 jd_4d651d9e48204: sign_res
17;#移动 jd_OeTNobRVGiNZ: sign_res
show shop/D41ECBFE12AB0B3C94EFE087AFB5CED0/prize/: 7 14 21 30
明天签到 妙馨思收纳京东自营旗舰店, 不会获取奖品, 保持文件名 api_vender/shop_1614116331_106_delay 不变.

* * * * * * * *
chekc if chang delay api_vender/shop_1614608669_18_delay
比乐京东自营旗舰店
# 活动时间：2021.03.01 00:00:00 - 2021.03.30 23:59:59

每日签到：50店铺积分
连续签到7天：10京豆
连续签到8天：1.00元红包

removed 'log/if_chang_delay_1'
removed 'log/if_chang_delay_2'
removed 'log/if_chang_delay_3'
removed 'log/if_chang_delay_4'

#赵 122294312-396444: sign_res

2021/03/01_22:32:28  2    [已~签~到]
2021/03/02_01:06:02  2    [已~签~到]
2021/03/03_01:05:17  2    [已~签~到]
2021/03/04_01:02:43  2    [已~签~到]
2021/03/05_01:06:38  2    [已~签~到]
2021/03/06_01:04:53  2    [已~签~到]
2021/03/07_00:00:01  2    [已~签~到]
2021/03/08_01:19:38  2    [已~签~到]
2021/03/09_01:05:14  2    [已~签~到]
2021/03/10_01:04:47  2    [已~签~到]
2021/03/11_01:03:46  2    [已~签~到]
2021/03/12_01:03:36  2    [已~签~到]
2021/03/13_01:03:36  2    [已~签~到]
2021/03/14_01:04:35  1    [已~签~到]
2021/03/15_00:00:00  3    未签到
2021/03/16_00:00:00  3    未签到
2021/03/17_00:00:00  3    未签到
2021/03/18_00:00:00  3    未签到
2021/03/19_00:00:00  3    未签到
2021/03/20_00:00:00  3    未签到
2021/03/21_00:00:00  3    未签到
2021/03/22_00:00:00  3    未签到
2021/03/23_00:00:00  3    未签到
2021/03/24_00:00:00  3    未签到
2021/03/25_00:00:00  3    未签到
2021/03/26_00:00:00  3    未签到
2021/03/27_00:00:00  3    未签到
2021/03/28_00:00:00  3    未签到
2021/03/29_00:00:00  3    未签到
2021/03/30_00:00:00  3    未签到
当天签到奖励 [奖励50,type=6;]
已签到 14 天

#王 1309893722-164885: sign_res

2021/03/01_22:32:29  2    [已~签~到]
2021/03/02_01:06:02  2    [已~签~到]
2021/03/03_01:05:17  2    [已~签~到]
2021/03/04_01:02:43  2    [已~签~到]
2021/03/05_01:06:38  2    [已~签~到]
2021/03/06_01:04:54  2    [已~签~到]
2021/03/07_00:00:03  2    [已~签~到]
2021/03/08_01:19:38  2    [已~签~到]
2021/03/09_01:05:15  2    [已~签~到]
2021/03/10_01:04:48  2    [已~签~到]
2021/03/11_01:03:46  2    [已~签~到]
2021/03/12_01:03:36  2    [已~签~到]
2021/03/13_01:03:37  2    [已~签~到]
2021/03/14_01:04:35  1    [已~签~到]
2021/03/15_00:00:00  3    未签到
2021/03/16_00:00:00  3    未签到
2021/03/17_00:00:00  3    未签到
2021/03/18_00:00:00  3    未签到
2021/03/19_00:00:00  3    未签到
2021/03/20_00:00:00  3    未签到
2021/03/21_00:00:00  3    未签到
2021/03/22_00:00:00  3    未签到
2021/03/23_00:00:00  3    未签到
2021/03/24_00:00:00  3    未签到
2021/03/25_00:00:00  3    未签到
2021/03/26_00:00:00  3    未签到
2021/03/27_00:00:00  3    未签到
2021/03/28_00:00:00  3    未签到
2021/03/29_00:00:00  3    未签到
2021/03/30_00:00:00  3    未签到
当天签到奖励 [奖励50,type=6;]
已签到 14 天

#肥鹅 jd_4d651d9e48204: sign_res

2021/03/01_22:32:45  2    [已~签~到]
2021/03/02_01:06:41  2    [已~签~到]
2021/03/03_01:05:46  2    [已~签~到]
2021/03/04_01:03:27  2    [已~签~到]
2021/03/05_01:06:47  2    [已~签~到]
2021/03/06_01:05:28  2    [已~签~到]
2021/03/07_00:00:01  2    [已~签~到]
2021/03/08_00:00:01  2    [已~签~到]
2021/03/09_01:05:24  2    [已~签~到]
2021/03/10_01:05:16  2    [已~签~到]
2021/03/11_01:04:25  2    [已~签~到]
2021/03/12_01:03:45  2    [已~签~到]
2021/03/13_01:04:26  2    [已~签~到]
2021/03/14_01:04:49  1    [已~签~到]
2021/03/15_00:00:00  3    未签到
2021/03/16_00:00:00  3    未签到
2021/03/17_00:00:00  3    未签到
2021/03/18_00:00:00  3    未签到
2021/03/19_00:00:00  3    未签到
2021/03/20_00:00:00  3    未签到
2021/03/21_00:00:00  3    未签到
2021/03/22_00:00:00  3    未签到
2021/03/23_00:00:00  3    未签到
2021/03/24_00:00:00  3    未签到
2021/03/25_00:00:00  3    未签到
2021/03/26_00:00:00  3    未签到
2021/03/27_00:00:00  3    未签到
2021/03/28_00:00:00  3    未签到
2021/03/29_00:00:00  3    未签到
2021/03/30_00:00:00  3    未签到
当天签到奖励 [奖励50,type=6;]
已签到 14 天

#移动 jd_OeTNobRVGiNZ: sign_res

2021/03/01_00:00:00  2    未签到
2021/03/02_01:06:41  2    [已~签~到]
2021/03/03_01:05:46  2    [已~签~到]
2021/03/04_01:03:27  2    [已~签~到]
2021/03/05_01:06:48  2    [已~签~到]
2021/03/06_01:05:28  2    [已~签~到]
2021/03/07_00:00:02  2    [已~签~到]
2021/03/08_00:00:02  2    [已~签~到]
2021/03/09_01:05:24  2    [已~签~到]
2021/03/10_01:05:17  2    [已~签~到]
2021/03/11_01:04:25  2    [已~签~到]
2021/03/12_01:03:45  2    [已~签~到]
2021/03/13_01:04:26  2    [已~签~到]
2021/03/14_01:04:49  1    [已~签~到]
2021/03/15_00:00:00  3    未签到
2021/03/16_00:00:00  3    未签到
2021/03/17_00:00:00  3    未签到
2021/03/18_00:00:00  3    未签到
2021/03/19_00:00:00  3    未签到
2021/03/20_00:00:00  3    未签到
2021/03/21_00:00:00  3    未签到
2021/03/22_00:00:00  3    未签到
2021/03/23_00:00:00  3    未签到
2021/03/24_00:00:00  3    未签到
2021/03/25_00:00:00  3    未签到
2021/03/26_00:00:00  3    未签到
2021/03/27_00:00:00  3    未签到
2021/03/28_00:00:00  3    未签到
2021/03/29_00:00:00  3    未签到
2021/03/30_00:00:00  3    未签到
当天签到奖励 [奖励50,type=6;]
已签到 13 天

15;#赵 122294312-396444: sign_res
15;#王 1309893722-164885: sign_res
15;#肥鹅 jd_4d651d9e48204: sign_res
14;#移动 jd_OeTNobRVGiNZ: sign_res
show shop/88293B2447FF4A91D3EE2A79D3F33031/prize/: 0 7 8
明天签到 比乐京东自营旗舰店, 不会获取奖品, 保持文件名 api_vender/shop_1614608669_18_delay 不变.

* * * * * * * *
chekc if chang delay api_vender/shop_1614608682_22_delay
CHUMS运动户外旗舰店
# 活动时间：2021.03.01 00:00:00 - 2021.03.30 23:59:59

每日签到：1京豆
连续签到3天：10京豆

removed 'log/if_chang_delay_1'
removed 'log/if_chang_delay_2'
removed 'log/if_chang_delay_3'
removed 'log/if_chang_delay_4'

#赵 122294312-396444: sign_res

2021/03/01_22:34:07  2    [已~签~到]
2021/03/02_01:07:25  2    [已~签~到]
2021/03/03_00:00:00  2    [已~签~到]
2021/03/04_01:14:52  2    [已~签~到]
2021/03/05_01:07:02  2    [已~签~到]
2021/03/06_01:17:37  2    [已~签~到]
2021/03/07_01:06:26  2    [已~签~到]
2021/03/08_01:04:59  2    [已~签~到]
2021/03/09_01:05:38  2    [已~签~到]
2021/03/10_01:05:51  2    [已~签~到]
2021/03/11_01:05:09  2    [已~签~到]
2021/03/12_01:03:59  2    [已~签~到]
2021/03/13_01:04:35  2    [已~签~到]
2021/03/14_01:05:09  1    [已~签~到]
2021/03/15_00:00:00  3    未签到
2021/03/16_00:00:00  3    未签到
2021/03/17_00:00:00  3    未签到
2021/03/18_00:00:00  3    未签到
2021/03/19_00:00:00  3    未签到
2021/03/20_00:00:00  3    未签到
2021/03/21_00:00:00  3    未签到
2021/03/22_00:00:00  3    未签到
2021/03/23_00:00:00  3    未签到
2021/03/24_00:00:00  3    未签到
2021/03/25_00:00:00  3    未签到
2021/03/26_00:00:00  3    未签到
2021/03/27_00:00:00  3    未签到
2021/03/28_00:00:00  3    未签到
2021/03/29_00:00:00  3    未签到
2021/03/30_00:00:00  3    未签到
当天签到奖励 [奖励1,type=4;]
已签到 14 天

#王 1309893722-164885: sign_res

2021/03/01_22:34:07  2    [已~签~到]
2021/03/02_01:07:26  2    [已~签~到]
2021/03/03_00:00:01  2    [已~签~到]
2021/03/04_01:14:53  2    [已~签~到]
2021/03/05_01:07:02  2    [已~签~到]
2021/03/06_01:17:37  2    [已~签~到]
2021/03/07_01:06:27  2    [已~签~到]
2021/03/08_01:04:59  2    [已~签~到]
2021/03/09_01:05:38  2    [已~签~到]
2021/03/10_01:05:51  2    [已~签~到]
2021/03/11_01:05:10  2    [已~签~到]
2021/03/12_01:04:00  2    [已~签~到]
2021/03/13_01:04:36  2    [已~签~到]
2021/03/14_01:05:09  1    [已~签~到]
2021/03/15_00:00:00  3    未签到
2021/03/16_00:00:00  3    未签到
2021/03/17_00:00:00  3    未签到
2021/03/18_00:00:00  3    未签到
2021/03/19_00:00:00  3    未签到
2021/03/20_00:00:00  3    未签到
2021/03/21_00:00:00  3    未签到
2021/03/22_00:00:00  3    未签到
2021/03/23_00:00:00  3    未签到
2021/03/24_00:00:00  3    未签到
2021/03/25_00:00:00  3    未签到
2021/03/26_00:00:00  3    未签到
2021/03/27_00:00:00  3    未签到
2021/03/28_00:00:00  3    未签到
2021/03/29_00:00:00  3    未签到
2021/03/30_00:00:00  3    未签到
当天签到奖励 [奖励1,type=4;]
已签到 14 天

#肥鹅 jd_4d651d9e48204: sign_res

2021/03/01_22:33:50  2    [已~签~到]
2021/03/02_23:59:59  2    [已~签~到]
2021/03/03_00:00:00  2    未签到
2021/03/04_00:00:02  2    [已~签~到]
2021/03/05_01:07:21  2    [已~签~到]
2021/03/06_00:00:01  2    [已~签~到]
2021/03/07_01:07:06  2    [已~签~到]
2021/03/08_01:05:38  2    [已~签~到]
2021/03/09_01:05:57  2    [已~签~到]
2021/03/10_01:06:30  2    [已~签~到]
2021/03/11_01:05:58  2    [已~签~到]
2021/03/12_01:04:19  2    [已~签~到]
2021/03/13_01:04:50  2    [已~签~到]
2021/03/14_01:05:33  1    [已~签~到]
2021/03/15_00:00:00  3    未签到
2021/03/16_00:00:00  3    未签到
2021/03/17_00:00:00  3    未签到
2021/03/18_00:00:00  3    未签到
2021/03/19_00:00:00  3    未签到
2021/03/20_00:00:00  3    未签到
2021/03/21_00:00:00  3    未签到
2021/03/22_00:00:00  3    未签到
2021/03/23_00:00:00  3    未签到
2021/03/24_00:00:00  3    未签到
2021/03/25_00:00:00  3    未签到
2021/03/26_00:00:00  3    未签到
2021/03/27_00:00:00  3    未签到
2021/03/28_00:00:00  3    未签到
2021/03/29_00:00:00  3    未签到
2021/03/30_00:00:00  3    未签到
当天签到奖励 [奖励1,type=4;]
已签到 11 天

#移动 jd_OeTNobRVGiNZ: sign_res

2021/03/01_00:00:00  2    未签到
2021/03/02_01:08:15  2    [已~签~到]
2021/03/03_00:00:01  2    [已~签~到]
2021/03/04_00:00:05  2    [已~签~到]
2021/03/05_01:07:22  2    [已~签~到]
2021/03/06_00:00:03  2    [已~签~到]
2021/03/07_01:07:06  2    [已~签~到]
2021/03/08_01:05:39  2    [已~签~到]
2021/03/09_01:05:58  2    [已~签~到]
2021/03/10_01:06:30  2    [已~签~到]
2021/03/11_01:05:59  2    [已~签~到]
2021/03/12_01:04:19  2    [已~签~到]
2021/03/13_01:04:50  2    [已~签~到]
2021/03/14_01:05:34  1    [已~签~到]
2021/03/15_00:00:00  3    未签到
2021/03/16_00:00:00  3    未签到
2021/03/17_00:00:00  3    未签到
2021/03/18_00:00:00  3    未签到
2021/03/19_00:00:00  3    未签到
2021/03/20_00:00:00  3    未签到
2021/03/21_00:00:00  3    未签到
2021/03/22_00:00:00  3    未签到
2021/03/23_00:00:00  3    未签到
2021/03/24_00:00:00  3    未签到
2021/03/25_00:00:00  3    未签到
2021/03/26_00:00:00  3    未签到
2021/03/27_00:00:00  3    未签到
2021/03/28_00:00:00  3    未签到
2021/03/29_00:00:00  3    未签到
2021/03/30_00:00:00  3    未签到
当天签到奖励 []
已签到 13 天

15;#赵 122294312-396444: sign_res
15;#王 1309893722-164885: sign_res
12;#肥鹅 jd_4d651d9e48204: sign_res
14;#移动 jd_OeTNobRVGiNZ: sign_res
show shop/95015697779C9950A1A5D1A7C2B4863C/prize/: 0 3
明天签到 CHUMS运动户外旗舰店, 不会获取奖品, 保持文件名 api_vender/shop_1614608682_22_delay 不变.

* * * * * * * *
chekc if chang delay api_vender/shop_1614608690_24_delay
寅书母婴官方旗舰店
# 活动时间：2021.03.01 00:00:00 - 2021.03.15 23:59:59

每日签到：1京豆
连续签到3天：2京豆

removed 'log/if_chang_delay_1'
removed 'log/if_chang_delay_2'
removed 'log/if_chang_delay_3'
removed 'log/if_chang_delay_4'

#赵 122294312-396444: sign_res

2021/03/01_22:35:08  2    [已~签~到]
2021/03/02_01:08:24  2    [已~签~到]
2021/03/03_00:00:00  2    [已~签~到]
2021/03/04_01:14:53  2    [已~签~到]
2021/03/05_01:07:46  2    [已~签~到]
2021/03/06_01:06:07  2    [已~签~到]
2021/03/07_01:07:50  2    [已~签~到]
2021/03/08_01:06:22  2    [已~签~到]
2021/03/09_01:06:22  2    [已~签~到]
2021/03/10_01:07:15  2    [已~签~到]
2021/03/11_01:06:08  2    [已~签~到]
2021/03/12_01:04:43  2    [已~签~到]
2021/03/13_01:05:10  2    [已~签~到]
2021/03/14_01:06:03  1    [已~签~到]
2021/03/15_00:00:00  3    未签到
当天签到奖励 [奖励1,type=4;]
已签到 14 天

#王 1309893722-164885: sign_res

2021/03/01_22:35:08  2    [已~签~到]
2021/03/02_01:08:24  2    [已~签~到]
2021/03/03_00:00:01  2    [已~签~到]
2021/03/04_01:14:54  2    [已~签~到]
2021/03/05_01:07:46  2    [已~签~到]
2021/03/06_01:06:07  2    [已~签~到]
2021/03/07_01:07:50  2    [已~签~到]
2021/03/08_01:06:23  2    [已~签~到]
2021/03/09_01:06:22  2    [已~签~到]
2021/03/10_01:07:15  2    [已~签~到]
2021/03/11_01:06:08  2    [已~签~到]
2021/03/12_01:04:43  2    [已~签~到]
2021/03/13_01:05:10  2    [已~签~到]
2021/03/14_01:06:03  1    [已~签~到]
2021/03/15_00:00:00  3    未签到
当天签到奖励 [奖励1,type=4;]
已签到 14 天

#肥鹅 jd_4d651d9e48204: sign_res

2021/03/01_22:35:17  2    [已~签~到]
2021/03/02_01:08:38  2    [已~签~到]
2021/03/03_00:00:00  2    [已~签~到]
2021/03/04_00:00:01  2    [已~签~到]
2021/03/05_01:08:14  2    [已~签~到]
2021/03/06_01:06:51  2    [已~签~到]
2021/03/07_01:08:39  2    [已~签~到]
2021/03/08_01:07:11  2    [已~签~到]
2021/03/09_01:06:51  2    [已~签~到]
2021/03/10_01:08:03  2    [已~签~到]
2021/03/11_01:06:21  2    [已~签~到]
2021/03/12_01:05:12  2    [已~签~到]
2021/03/13_01:05:34  2    [已~签~到]
2021/03/14_01:06:37  1    [已~签~到]
2021/03/15_00:00:00  3    未签到
当天签到奖励 [奖励1,type=4;]
已签到 14 天

#移动 jd_OeTNobRVGiNZ: sign_res

2021/03/01_00:00:00  2    未签到
2021/03/02_01:08:38  2    [已~签~到]
2021/03/03_00:00:01  2    [已~签~到]
2021/03/04_00:00:03  2    [已~签~到]
2021/03/05_01:08:15  2    [已~签~到]
2021/03/06_01:06:51  2    [已~签~到]
2021/03/07_01:08:39  2    [已~签~到]
2021/03/08_01:07:12  2    [已~签~到]
2021/03/09_01:06:51  2    [已~签~到]
2021/03/10_01:08:03  2    [已~签~到]
2021/03/11_01:06:21  2    [已~签~到]
2021/03/12_01:05:12  2    [已~签~到]
2021/03/13_01:05:34  2    [已~签~到]
2021/03/14_01:06:37  1    [已~签~到]
2021/03/15_00:00:00  3    未签到
当天签到奖励 []
已签到 13 天

15;#赵 122294312-396444: sign_res
15;#王 1309893722-164885: sign_res
15;#肥鹅 jd_4d651d9e48204: sign_res
14;#移动 jd_OeTNobRVGiNZ: sign_res
show shop/9E16AF6539DB0BDFE6ED00656ECD0B08/prize/: 0 3
明天签到 寅书母婴官方旗舰店, 不会获取奖品, 保持文件名 api_vender/shop_1614608690_24_delay 不变.

* * * * * * * *
chekc if chang delay api_vender/shop_1614611208_103_delay
欧普浴霸京东自营旗舰店
# 活动时间：2021.02.20 00:00:00 - 2021.03.20 23:59:59

每日签到：1京豆
连续签到5天：5京豆

removed 'log/if_chang_delay_1'
removed 'log/if_chang_delay_2'
removed 'log/if_chang_delay_3'
removed 'log/if_chang_delay_4'

#赵 122294312-396444: sign_res

2021/02/20_00:00:00  2    未签到
2021/02/21_00:00:00  2    未签到
2021/02/22_00:00:00  2    未签到
2021/02/23_00:00:00  2    未签到
2021/02/24_00:00:00  2    未签到
2021/02/25_00:00:00  2    未签到
2021/02/26_00:00:00  2    未签到
2021/02/27_00:00:00  2    未签到
2021/02/28_00:00:00  2    未签到
2021/03/01_23:21:35  2    [已~签~到]
2021/03/02_01:09:19  2    [已~签~到]
2021/03/03_01:06:20  2    [已~签~到]
2021/03/04_01:04:16  2    [已~签~到]
2021/03/05_00:00:01  2    [已~签~到]
2021/03/06_00:00:02  2    [已~签~到]
2021/03/07_01:08:47  2    [已~签~到]
2021/03/08_01:07:20  2    [已~签~到]
2021/03/09_01:07:24  2    [已~签~到]
2021/03/10_01:08:12  2    [已~签~到]
2021/03/11_01:06:40  2    [已~签~到]
2021/03/12_01:05:45  2    [已~签~到]
2021/03/13_01:06:02  2    [已~签~到]
2021/03/14_01:07:16  1    [已~签~到]
2021/03/15_00:00:00  3    未签到
2021/03/16_00:00:00  3    未签到
2021/03/17_00:00:00  3    未签到
2021/03/18_00:00:00  3    未签到
2021/03/19_00:00:00  3    未签到
2021/03/20_00:00:00  3    未签到
当天签到奖励 []
已签到 14 天

#王 1309893722-164885: sign_res

2021/02/20_00:00:00  2    未签到
2021/02/21_00:00:00  2    未签到
2021/02/22_00:00:00  2    未签到
2021/02/23_00:00:00  2    未签到
2021/02/24_00:00:00  2    未签到
2021/02/25_00:00:00  2    未签到
2021/02/26_00:00:00  2    未签到
2021/02/27_00:00:00  2    未签到
2021/02/28_00:00:00  2    未签到
2021/03/01_00:00:00  2    未签到
2021/03/02_01:09:20  2    [已~签~到]
2021/03/03_01:06:20  2    [已~签~到]
2021/03/04_01:04:17  2    [已~签~到]
2021/03/05_00:00:03  2    [已~签~到]
2021/03/06_00:00:03  2    [已~签~到]
2021/03/07_01:08:48  2    [已~签~到]
2021/03/08_01:07:20  2    [已~签~到]
2021/03/09_01:07:25  2    [已~签~到]
2021/03/10_01:08:12  2    [已~签~到]
2021/03/11_01:06:40  2    [已~签~到]
2021/03/12_01:05:45  2    [已~签~到]
2021/03/13_01:06:03  2    [已~签~到]
2021/03/14_01:07:16  1    [已~签~到]
2021/03/15_00:00:00  3    未签到
2021/03/16_00:00:00  3    未签到
2021/03/17_00:00:00  3    未签到
2021/03/18_00:00:00  3    未签到
2021/03/19_00:00:00  3    未签到
2021/03/20_00:00:00  3    未签到
当天签到奖励 []
已签到 13 天

#肥鹅 jd_4d651d9e48204: sign_res

2021/02/20_00:00:00  2    未签到
2021/02/21_00:00:00  2    未签到
2021/02/22_00:00:00  2    未签到
2021/02/23_00:00:00  2    未签到
2021/02/24_00:00:00  2    未签到
2021/02/25_00:00:00  2    未签到
2021/02/26_00:00:00  2    未签到
2021/02/27_00:00:00  2    未签到
2021/02/28_00:00:00  2    未签到
2021/03/01_23:22:04  2    [已~签~到]
2021/03/02_01:09:54  2    [已~签~到]
2021/03/03_01:06:58  2    [已~签~到]
2021/03/04_01:04:26  2    [已~签~到]
2021/03/05_00:00:01  2    [已~签~到]
2021/03/06_00:00:01  2    [已~签~到]
2021/03/07_01:09:02  2    [已~签~到]
2021/03/08_01:07:34  2    [已~签~到]
2021/03/09_01:08:04  2    [已~签~到]
2021/03/10_01:08:26  2    [已~签~到]
2021/03/11_01:07:04  2    [已~签~到]
2021/03/12_01:06:25  2    [已~签~到]
2021/03/13_01:06:37  2    [已~签~到]
2021/03/14_01:08:00  1    [已~签~到]
2021/03/15_00:00:00  3    未签到
2021/03/16_00:00:00  3    未签到
2021/03/17_00:00:00  3    未签到
2021/03/18_00:00:00  3    未签到
2021/03/19_00:00:00  3    未签到
2021/03/20_00:00:00  3    未签到
当天签到奖励 []
已签到 14 天

#移动 jd_OeTNobRVGiNZ: sign_res

2021/02/20_00:00:00  2    未签到
2021/02/21_00:00:00  2    未签到
2021/02/22_00:00:00  2    未签到
2021/02/23_00:00:00  2    未签到
2021/02/24_00:00:00  2    未签到
2021/02/25_00:00:00  2    未签到
2021/02/26_00:00:00  2    未签到
2021/02/27_00:00:00  2    未签到
2021/02/28_00:00:00  2    未签到
2021/03/01_00:00:00  2    未签到
2021/03/02_01:09:54  2    [已~签~到]
2021/03/03_01:06:59  2    [已~签~到]
2021/03/04_01:04:26  2    [已~签~到]
2021/03/05_00:00:02  2    [已~签~到]
2021/03/06_00:00:03  2    [已~签~到]
2021/03/07_01:09:02  2    [已~签~到]
